user_id,timestamp,activity_type,direction,peer_number,duration_sec,location,device_imei,sim_imsi,network_type,data_used_mb,is_roaming,is_spam_or_fraud
U001,2025-07-11 23:12:00,sms,incoming,93XXXX5927,0,Bangalore,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-18 16:15:00,call,incoming,93XXXX5177,213,Pune,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-25 09:03:00,call,incoming,93XXXX1844,279,Kolkata,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-22 19:37:00,call,incoming,93XXXX6455,315,Mumbai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-28 12:10:00,call,incoming,93XXXX7498,250,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-24 08:07:00,sms,incoming,97XXXX8635,0,Delhi,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-07 15:23:00,call,incoming,90XXXX5272,571,Kolkata,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-18 06:53:00,call,incoming,99XXXX5026,516,Pune,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-08 16:52:00,sms,incoming,92XXXX9954,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-03 04:59:00,call,incoming,90XXXX7756,145,Hyderabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-17 23:38:00,sms,incoming,90XXXX8916,0,Ahmedabad,356789123456789,899110123456789,5G,0.0,yes,1
U001,2025-07-25 09:10:00,sms,incoming,94XXXX1280,0,Kolkata,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-17 03:08:00,sms,incoming,94XXXX7502,0,Delhi,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-30 18:03:00,call,incoming,90XXXX2531,420,Kolkata,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-23 17:58:00,call,incoming,96XXXX6427,584,Delhi,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-13 08:06:00,sms,incoming,90XXXX2218,0,Chennai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-27 17:11:00,call,incoming,92XXXX7525,83,Chennai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-18 11:15:00,sms,incoming,92XXXX2284,0,Pune,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-28 13:00:00,sms,incoming,99XXXX7499,0,Pune,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-11 09:11:00,sms,incoming,95XXXX7150,0,Kolkata,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-12 05:11:00,sms,incoming,91XXXX2344,0,Chennai,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-17 09:58:00,sms,incoming,91XXXX2499,0,Mumbai,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-09 12:40:00,call,incoming,96XXXX8353,575,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-28 04:00:00,call,incoming,99XXXX6315,399,Mumbai,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-27 00:43:00,call,incoming,98XXXX3778,394,Bangalore,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-07 15:23:00,sms,incoming,91XXXX3739,0,Kolkata,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-12 10:55:00,sms,incoming,93XXXX9123,0,Hyderabad,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-19 00:12:00,call,incoming,95XXXX7224,342,Ahmedabad,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-22 19:12:00,call,incoming,95XXXX3910,412,Pune,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-17 14:41:00,sms,incoming,91XXXX4273,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-20 22:54:00,call,incoming,94XXXX2133,423,Ahmedabad,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-20 06:10:00,call,incoming,96XXXX2211,464,Ahmedabad,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-05 23:27:00,call,incoming,93XXXX6816,175,Mumbai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-05 19:43:00,sms,incoming,90XXXX2615,0,Chennai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-18 19:13:00,sms,incoming,97XXXX9199,0,Bangalore,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-06 06:46:00,call,incoming,92XXXX6707,324,Pune,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-05 10:37:00,sms,incoming,97XXXX8412,0,Pune,356789123456789,899110999999999,4G,0.0,yes,1
U001,2025-07-30 11:45:00,sms,incoming,91XXXX3692,0,Hyderabad,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-22 00:41:00,sms,incoming,93XXXX7636,0,Bangalore,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-28 22:46:00,call,incoming,93XXXX8365,444,Kolkata,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-27 06:37:00,call,incoming,91XXXX9796,196,Pune,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-25 00:24:00,sms,incoming,95XXXX7367,0,Kolkata,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-29 02:19:00,sms,incoming,92XXXX5873,0,Delhi,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-09 07:56:00,call,incoming,95XXXX3316,528,Kolkata,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-29 22:08:00,sms,incoming,98XXXX3838,0,Bangalore,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-17 08:09:00,call,incoming,90XXXX8939,144,Hyderabad,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-21 04:48:00,sms,incoming,97XXXX3740,0,Delhi,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-13 12:12:00,call,incoming,93XXXX9808,300,Bangalore,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-25 16:03:00,sms,incoming,90XXXX8231,0,Hyderabad,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-21 11:13:00,call,incoming,94XXXX6711,94,Ahmedabad,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-08 13:17:00,sms,incoming,99XXXX3281,0,Hyderabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-15 17:30:00,call,incoming,94XXXX5740,591,Chennai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-13 14:54:00,call,incoming,92XXXX3174,260,Bangalore,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-29 13:44:00,sms,incoming,96XXXX7146,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-17 19:07:00,sms,incoming,97XXXX8996,0,Pune,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-03 21:10:00,sms,incoming,98XXXX7516,0,Hyderabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-13 21:45:00,sms,incoming,95XXXX9967,0,Bangalore,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-01 17:47:00,sms,incoming,91XXXX3588,0,Ahmedabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-30 13:58:00,call,incoming,94XXXX3604,285,Delhi,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-03 08:33:00,call,incoming,96XXXX6005,244,Kolkata,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-07 00:56:00,call,incoming,99XXXX4705,536,Ahmedabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-07 00:22:00,sms,incoming,97XXXX2160,0,Hyderabad,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-07 05:46:00,sms,incoming,96XXXX3181,0,Bangalore,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-29 14:01:00,call,incoming,92XXXX7745,458,Hyderabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-16 23:58:00,sms,incoming,96XXXX6152,0,Bangalore,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-02 05:17:00,sms,incoming,94XXXX4366,0,Hyderabad,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-23 12:32:00,call,incoming,96XXXX2847,251,Ahmedabad,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-18 14:31:00,call,incoming,99XXXX7895,379,Bangalore,990011223344556,899110123456789,4G,0.0,yes,1
U001,2025-07-02 19:30:00,call,incoming,90XXXX7520,523,Chennai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-30 03:38:00,call,incoming,98XXXX9808,161,Chennai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-25 09:52:00,call,incoming,95XXXX7401,72,Chennai,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-21 15:12:00,call,incoming,99XXXX1901,321,Bangalore,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-24 19:15:00,sms,incoming,98XXXX5247,0,Bangalore,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-16 05:55:00,call,incoming,96XXXX5456,541,Delhi,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-03 12:33:00,sms,incoming,97XXXX3734,0,Pune,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-03 00:06:00,call,incoming,90XXXX5006,52,Ahmedabad,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-11 05:13:00,sms,incoming,95XXXX5067,0,Kolkata,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-09 03:53:00,call,incoming,93XXXX9450,52,Kolkata,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-04 22:21:00,sms,incoming,98XXXX8483,0,Mumbai,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-22 02:43:00,call,incoming,95XXXX9083,205,Hyderabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-29 22:37:00,sms,incoming,90XXXX6488,0,Mumbai,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-23 09:25:00,sms,incoming,90XXXX3332,0,Chennai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-21 20:45:00,sms,incoming,91XXXX2565,0,Bangalore,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-14 06:35:00,call,incoming,94XXXX6161,407,Pune,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-07 04:40:00,call,incoming,99XXXX2785,164,Delhi,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-06 11:52:00,sms,incoming,98XXXX6870,0,Hyderabad,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-08 04:09:00,call,incoming,94XXXX1660,225,Pune,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-24 08:50:00,sms,incoming,90XXXX5896,0,Chennai,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-05 07:27:00,call,incoming,97XXXX2669,148,Delhi,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-17 22:35:00,sms,incoming,91XXXX5240,0,Delhi,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-05 04:27:00,call,incoming,95XXXX3007,48,Ahmedabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-02 08:12:00,sms,incoming,96XXXX7990,0,Bangalore,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-21 07:09:00,sms,incoming,92XXXX1567,0,Hyderabad,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-03 18:36:00,sms,incoming,91XXXX5583,0,Kolkata,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-18 09:47:00,call,incoming,95XXXX8859,562,Ahmedabad,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-15 12:17:00,call,incoming,99XXXX4588,35,Chennai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-12 06:43:00,call,incoming,93XXXX5366,551,Mumbai,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-09 00:20:00,call,incoming,93XXXX6210,372,Mumbai,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-25 16:08:00,sms,incoming,94XXXX3876,0,Ahmedabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-24 23:01:00,call,incoming,97XXXX1011,344,Hyderabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-01 23:56:00,call,incoming,92XXXX3320,118,Pune,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-07 05:02:00,sms,incoming,92XXXX8157,0,Ahmedabad,123456789012345,899110999999999,4G,0.0,no,1
U001,2025-07-18 05:17:00,call,incoming,94XXXX5825,135,Bangalore,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-28 19:47:00,sms,incoming,93XXXX2705,0,Ahmedabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-08 15:22:00,sms,incoming,91XXXX6500,0,Ahmedabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-12 16:20:00,sms,incoming,91XXXX1020,0,Mumbai,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-16 23:38:00,sms,incoming,98XXXX7149,0,Delhi,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-14 10:07:00,call,incoming,90XXXX6221,272,Delhi,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-04 09:55:00,call,incoming,98XXXX2525,351,Ahmedabad,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-08 03:35:00,sms,incoming,90XXXX2659,0,Pune,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-14 12:50:00,sms,incoming,93XXXX2571,0,Mumbai,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-20 11:03:00,call,incoming,91XXXX5825,496,Hyderabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-22 13:15:00,call,incoming,91XXXX6052,412,Ahmedabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-18 08:38:00,sms,incoming,95XXXX4056,0,Ahmedabad,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-11 07:07:00,sms,incoming,94XXXX2009,0,Bangalore,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-27 20:08:00,sms,incoming,93XXXX1999,0,Kolkata,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-23 20:25:00,call,incoming,99XXXX9467,590,Bangalore,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-06 17:49:00,call,incoming,90XXXX7936,85,Kolkata,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-04 01:11:00,sms,incoming,91XXXX7358,0,Kolkata,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-29 08:32:00,call,incoming,99XXXX9561,434,Delhi,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-14 00:29:00,call,incoming,98XXXX6633,425,Chennai,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-19 08:09:00,sms,incoming,92XXXX7581,0,Mumbai,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-01 22:05:00,sms,incoming,95XXXX5965,0,Chennai,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-15 14:28:00,sms,incoming,94XXXX7828,0,Delhi,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-24 12:09:00,sms,incoming,95XXXX1920,0,Bangalore,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-08 21:46:00,call,incoming,93XXXX4288,64,Hyderabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-13 11:15:00,call,incoming,95XXXX8605,522,Kolkata,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-09 01:58:00,sms,incoming,97XXXX6730,0,Pune,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-18 14:13:00,call,incoming,90XXXX3669,590,Hyderabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-24 08:38:00,sms,incoming,90XXXX1145,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-30 06:02:00,sms,incoming,94XXXX7943,0,Kolkata,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-27 14:24:00,sms,incoming,91XXXX1120,0,Pune,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-03 21:43:00,sms,incoming,95XXXX5529,0,Pune,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-28 07:23:00,call,incoming,96XXXX6236,148,Mumbai,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-18 16:05:00,sms,incoming,90XXXX4111,0,Pune,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-24 02:07:00,sms,incoming,94XXXX3785,0,Bangalore,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-16 06:36:00,call,incoming,91XXXX4641,368,Hyderabad,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-22 02:33:00,sms,incoming,91XXXX8709,0,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-18 08:53:00,call,incoming,98XXXX5888,428,Mumbai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-26 21:56:00,sms,incoming,97XXXX3346,0,Pune,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-29 17:15:00,sms,incoming,92XXXX6134,0,Mumbai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-27 05:27:00,call,incoming,92XXXX9021,95,Bangalore,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-18 10:41:00,sms,incoming,90XXXX1618,0,Hyderabad,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-01 19:34:00,call,incoming,90XXXX5076,236,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-08 14:25:00,sms,incoming,91XXXX1749,0,Chennai,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-16 14:21:00,call,incoming,97XXXX6885,197,Bangalore,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-10 14:40:00,call,incoming,90XXXX9267,178,Delhi,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-25 08:04:00,sms,incoming,99XXXX1796,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-21 05:18:00,sms,incoming,96XXXX3024,0,Chennai,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-20 03:42:00,sms,incoming,91XXXX9524,0,Chennai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-24 06:47:00,call,incoming,99XXXX2928,294,Delhi,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-17 06:56:00,call,incoming,96XXXX5839,169,Mumbai,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-01 13:55:00,call,incoming,91XXXX2809,592,Ahmedabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-21 18:53:00,call,incoming,94XXXX5327,480,Mumbai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-15 05:33:00,sms,incoming,96XXXX2898,0,Delhi,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-29 07:10:00,sms,incoming,94XXXX2522,0,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-21 18:39:00,sms,incoming,94XXXX7319,0,Ahmedabad,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-05 17:16:00,call,incoming,96XXXX8908,587,Ahmedabad,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-06 22:42:00,call,incoming,97XXXX8997,120,Kolkata,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-01 13:30:00,sms,incoming,98XXXX4669,0,Pune,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-22 22:23:00,call,incoming,95XXXX7305,157,Mumbai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-08 12:39:00,sms,incoming,91XXXX9055,0,Pune,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-19 08:29:00,sms,incoming,93XXXX2291,0,Ahmedabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-23 15:15:00,call,incoming,90XXXX2681,418,Kolkata,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-24 03:14:00,sms,incoming,98XXXX4389,0,Ahmedabad,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-30 21:48:00,sms,incoming,95XXXX8414,0,Delhi,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-25 22:13:00,sms,incoming,98XXXX7125,0,Delhi,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-05 20:49:00,sms,incoming,94XXXX4209,0,Hyderabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-16 09:06:00,call,incoming,91XXXX7790,52,Delhi,990011223344556,899110999999999,4G,0.0,no,1
U001,2025-07-26 04:16:00,call,incoming,96XXXX8912,525,Bangalore,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-23 22:37:00,sms,incoming,96XXXX7859,0,Hyderabad,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-07 06:55:00,call,incoming,96XXXX9393,311,Pune,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-07 00:54:00,sms,incoming,92XXXX9255,0,Pune,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-25 07:09:00,sms,incoming,94XXXX7920,0,Mumbai,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-03 09:57:00,call,incoming,90XXXX4275,278,Bangalore,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-10 06:49:00,sms,incoming,98XXXX1529,0,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-24 06:03:00,call,incoming,94XXXX1769,395,Kolkata,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-10 05:49:00,sms,incoming,99XXXX8259,0,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-21 10:13:00,sms,incoming,92XXXX2220,0,Bangalore,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-20 12:02:00,call,incoming,94XXXX5329,138,Bangalore,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-02 19:37:00,call,incoming,92XXXX6285,57,Chennai,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-09 08:50:00,call,incoming,98XXXX2117,522,Bangalore,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-16 01:36:00,sms,incoming,95XXXX5809,0,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-30 05:31:00,call,incoming,99XXXX4994,45,Pune,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-02 02:59:00,sms,incoming,98XXXX7143,0,Ahmedabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-05 08:48:00,call,incoming,92XXXX9814,551,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-05 17:30:00,sms,incoming,93XXXX9810,0,Kolkata,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-02 17:22:00,sms,incoming,91XXXX2200,0,Mumbai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-18 15:50:00,sms,incoming,97XXXX7626,0,Kolkata,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-27 15:38:00,call,incoming,90XXXX2189,371,Delhi,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-18 23:34:00,sms,incoming,90XXXX8765,0,Bangalore,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-29 20:32:00,sms,incoming,92XXXX5883,0,Pune,356789123456789,899110888888888,4G,0.0,yes,1
U001,2025-07-25 10:42:00,sms,incoming,98XXXX2394,0,Chennai,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-08 07:48:00,call,incoming,92XXXX4617,263,Hyderabad,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-14 05:28:00,call,incoming,91XXXX5107,105,Hyderabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-05 13:16:00,call,incoming,94XXXX2143,203,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-26 17:44:00,call,incoming,99XXXX6971,328,Kolkata,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-13 14:12:00,sms,incoming,95XXXX3200,0,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-26 02:34:00,sms,incoming,91XXXX3879,0,Delhi,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-04 10:21:00,call,incoming,90XXXX9309,36,Kolkata,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-30 18:14:00,sms,incoming,92XXXX6993,0,Kolkata,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-19 01:23:00,call,incoming,95XXXX9227,15,Hyderabad,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-23 00:06:00,call,incoming,95XXXX1662,229,Ahmedabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-02 22:45:00,call,incoming,93XXXX9485,374,Kolkata,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-12 23:36:00,sms,incoming,99XXXX9918,0,Bangalore,990011223344556,899110888888888,5G,0.0,no,0
